1131.5410646387834
1181.259011406844
1162.2629024081116
1150.7925221799746
1176.4018757921417
1145.735183776933
1158.814195183777
1176.8938276299114
1206.6089100126744
1182.4079721166033
1168.4017743979723
1148.9111406844106
1179.25082382763
1164.6319011406845
1154.831102661597
1126.2607224334604
1150.8914068441063
1146.7853738910012
1165.761482889734
1148.5410392902409
1138.267782002535
1194.5830671736376
1144.6510139416985
1118.2909125475285
1130.076451204056
1184.010494296578
1139.3280354879596
1174.8939163498098
1106.364245880862
1134.9864892268695
1145.8265145754121
1166.5632572877062
1114.775310519645
1165.5587325728773
1175.8514702154628
1147.45
1171.7797084917618
1157.5191761723702
1190.5381495564004
1170.5805576679343
1131.8842332065906
1131.5410646387834
1181.259011406844
1131.5410646387834
